V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
550.239501953125,549.74243,546.192,546.6181,543.52924,540.97296,543.67126,544.5233,539.94336,542.00256,543.56476,544.2393,547.9317,550.0264
656.0496826171875,654.97986,651.02167,652.02014,648.34717,645.744,648.66815,649.09607,644.4246,645.7797,647.4914,648.2046,651.30695,653.6248
1173.2984619140625,1174.3054,1172.1516,1173.8578,1171.816,1169.4944,1173.0466,1172.4033,1168.7393,1168.2916,1169.8021,1170.4734,1170.9209,1170.7811
1606.038330078125,1607.5713,1608.3479,1608.3805,1607.9739,1607.9495,1608.5431,1607.7258,1606.9897,1606.7214,1605.53,1605.4283,1603.7897,1601.0378
1632.0009765625,1634.6266,1635.4198,1633.9451,1632.5764,1633.7216,1633.6881,1632.8334,1630.6714,1628.9844,1626.6241,1624.9133,1622.8806,1620.1245
9885.439453125,9887.082,9889.382,9886.031,9890.63,9890.564,9884.717,9880.118,9883.797,9867.4375,9856.4,9847.728,9828.148,9809.621
9775.4091796875,9785.763,9783.254,9772.94,9775.131,9755.558,9780.706,9786.082,9756.255,9765.772,9760.994,9764.159,9774.255,9749.993
1734.952880859375,1736.9445,1737.7518,1738.1377,1738.03,1737.2046,1738.954,1738.1646,1737.7698,1738.3529,1737.7788,1738.03,1736.8368,1735.4014
1786.48681640625,1788.1405,1788.7075,1789.1327,1789.9832,1788.613,1789.6052,1787.4318,1787.857,1790.8336,1792.7235,1790.6919,1793.6212,1796.0309
17261.001953125,17315.234,17304.389,17304.904,17275.465,17240.342,17295.092,17273.398,17225.363,17234.145,17245.506,17237.76,17248.605,17212.451
1059.481201171875,1061.8911,1062.2081,1062.7472,1063.0326,1061.6375,1062.9058,1061.7643,1062.113,1061.8594,1061.0984,1060.0836,1061.3203,1061.7325
16590.00390625,16598.66,16590.719,16585.855,16580.275,16565.54,16574.123,16568.9,16561.676,16561.748,16562.178,16562.033,16570.404,16563.322
2719.257080078125,2722.9546,2722.1624,2727.3567,2729.998,2720.0493,2733.8716,2725.596,2720.3135,2727.885,2732.1108,2732.4631,2741.9714,2746.9016
1054.879638671875,1057.3105,1057.5947,1058.1313,1058.4155,1057.0264,1058.2892,1057.1527,1057.5,1057.2474,1056.4897,1055.4795,1056.7107,1057.1211
596.753173828125,597.7035,596.15204,597.6065,596.4817,595.0078,596.96655,595.53143,594.8139,592.95215,593.3788,593.2818,591.9631,590.91583
1087.905029296875,1088.8656,1086.8213,1088.6931,1087.1907,1084.6538,1088.0282,1087.5355,1084.3336,1083.5702,1084.9495,1085.91,1085.836,1085.8607
13950.673828125,13975.625,13974.186,13983.302,13972.026,13957.871,13994.098,13980.183,13953.3125,13954.272,13966.748,13966.269,13965.309,13946.596
13901.48046875,13941.929,13939.232,13955.411,13938.462,13913.423,13972.746,13951.174,13906.104,13906.488,13927.291,13928.831,13924.594,13895.703
14736.291015625,14745.58,14746.741,14761.255,14773.447,14743.258,14778.672,14749.063,14743.258,14763.577,14771.125,14769.964,14797.831,14820.473
16557.3828125,16567.451,16547.553,16569.61,16557.383,16533.646,16569.61,16562.896,16539.879,16527.172,16542.518,16550.908,16554.744,16556.424
15875.1923828125,15892.842,15892.223,15898.416,15899.035,15882.624,15901.202,15889.436,15890.365,15888.507,15876.121,15874.264,15885.101,15891.604
14464.0478515625,14500.704,14494.086,14499.177,14504.777,14470.667,14494.595,14483.903,14478.303,14484.412,14468.121,14455.394,14470.667,14482.376
16694.703125,16733.656,16727.271,16735.572,16743.234,16702.367,16734.295,16718.33,16713.223,16719.607,16697.896,16687.041,16706.836,16729.186
14942.62890625,14974.076,14969.095,14978.747,14961.311,14942.317,14984.663,14966.604,14932.977,14929.863,14943.874,14942.006,14938.893,14914.918
13499.236328125,13526.541,13522.793,13530.0205,13514.763,13498.701,13534.304,13518.51,13490.402,13488.261,13499.771,13497.362,13495.221,13474.074
1522.9185791015625,1525.8586,1525.826,1525.9894,1526.4467,1524.552,1525.924,1525.0747,1524.9767,1524.9767,1524.1273,1522.7225,1523.8007,1523.8333
16333.5322265625,16369.416,16368.232,16371.388,16374.542,16352.46,16371.388,16360.74,16360.74,16357.98,16344.573,16330.771,16342.602,16342.602
15722.5791015625,15749.166,15748.73,15754.832,15759.191,15737.834,15758.755,15742.629,15745.68,15746.987,15733.476,15726.938,15743.5,15754.832
13166.7900390625,13174.085,13166.79,13172.758,13164.635,13150.543,13164.138,13162.4795,13156.677,13161.65,13156.014,13153.692,13156.843,13162.4795
1543.9349365234375,1546.0156,1544.9884,1546.3053,1544.7513,1542.9868,1546.6477,1545.2781,1542.4337,1541.6436,1543.0922,1543.2501,1543.1185,1541.4592
11543.4150390625,11540.767,11529.51,11525.041,11525.344,11514.86,11517.426,11526.172,11524.157,11532.352,11535.635,11543.415,11561.349,11572.55
17912.451171875,17932.287,17928.533,17934.164,17934.432,17918.348,17933.895,17926.121,17926.389,17923.977,17912.451,17907.625,17916.203,17919.957
11071.896484375,11064.326,11053.616,11035.698,11023.196,11005.882,10997.336,10979.453,10961.651,10960.0205,10943.492,10940.673,10935.6,10931.734
1957.96435546875,1960.6732,1959.2089,1959.7946,1957.4884,1955.0724,1959.1724,1957.2688,1954.2305,1953.7179,1955.109,1954.7063,1955.4019,1953.0225
16994.611328125,16995.777,16978.885,16990.244,16993.738,16966.652,16992.572,16985.0,16980.049,16982.67,16982.379,16983.545,16994.03,17017.621
17763.91015625,17764.213,17749.355,17760.271,17763.0,17736.62,17763.303,17753.297,17749.658,17754.51,17753.297,17755.723,17767.549,17793.322
1834.8828125,1836.8573,1834.1776,1837.2804,1835.9406,1831.8505,1837.492,1836.3989,1832.4147,1830.828,1832.9435,1834.4597,1834.248,1833.7192
1640.56884765625,1642.1981,1641.5142,1641.7556,1640.5487,1639.4424,1641.5343,1640.428,1638.7987,1638.6378,1639.3016,1638.9999,1639.201,1637.954
12971.7158203125,12997.102,12996.692,13003.653,13007.338,12984.818,13005.7,12992.598,12993.826,12991.779,12978.267,12970.078,12984.818,12994.6455
2334.833251953125,2336.5393,2335.543,2335.4202,2335.1062,2333.5369,2335.3655,2336.471,2335.5566,2337.713,2338.2588,2338.9956,2342.0798,2341.4385
930.40234375,933.6592,933.5798,933.1508,931.3555,929.21075,932.24524,931.4032,928.4323,930.44995,930.0051,929.9098,930.7836,928.9407
2064.392333984375,2068.6562,2068.205,2068.2954,2065.9038,2063.9185,2067.799,2065.949,2062.452,2064.8887,2064.55,2064.3696,2064.5952,2062.3843
1232.1251220703125,1233.2362,1230.5627,1233.2362,1232.3335,1227.7502,1233.0626,1232.6113,1226.9517,1228.5488,1230.0419,1232.4376,1231.8126,1233.028
6343.50634765625,6350.5654,6353.501,6354.016,6352.2183,6362.0566,6364.586,6365.887,6365.815,6363.481,6362.9478,6360.087,6357.753,6352.5894
1575.459716796875,1576.4586,1575.8792,1575.7495,1575.4902,1574.5447,1575.5664,1576.0011,1575.3529,1576.4434,1576.6721,1577.0382,1578.5862,1578.1896
1143.6953125,1143.3682,1141.044,1141.6982,1139.5806,1137.1875,1138.341,1137.8589,1135.5002,1135.9651,1135.8962,1136.912,1136.4299,1137.4801
1131.119873046875,1132.5336,1135.0217,1132.986,1133.8342,1136.7181,1135.7285,1137.7078,1140.9028,1142.373,1139.7152,1140.1394,1140.4786,1142.2034
5531.25634765625,5531.798,5530.633,5534.2256,5535.374,5536.7026,5539.902,5548.2847,5552.78,5560.917,5564.1978,5568.824,5576.764,5582.8667
22156.447265625,22160.729,22179.5,22169.84,22177.854,22191.139,22200.14,22209.691,22223.963,22239.771,22239.002,22238.453,22258.16,22269.027
11686.7587890625,11685.8,11681.203,11683.678,11695.699,11701.912,11706.913,11724.39,11730.098,11737.245,11749.279,11757.336,11775.771,11778.746
2727.266357421875,2726.996,2726.321,2726.9692,2729.9536,2732.1277,2733.127,2738.0151,2739.271,2741.6206,2744.436,2746.4617,2751.333,2751.9949
10080.625,10093.468,10116.235,10104.171,10112.732,10139.976,10135.5,10151.262,10172.472,10193.099,10176.947,10179.866,10189.401,10204.871
5976.7109375,5975.5615,5978.5503,5973.952,5965.2163,5973.6074,5969.699,5977.0557,5996.1367,5998.321,5983.9526,5988.2056,5988.3203,5997.861
3983.455810546875,3978.8213,3968.8728,3968.131,3959.1714,3950.953,3952.7449,3950.3967,3943.1362,3945.577,3944.1865,3946.6892,3948.172,3956.0815
1305.0552978515625,1305.611,1299.5746,1301.1152,1296.9479,1292.149,1292.8058,1293.2098,1289.8507,1290.8862,1290.9873,1292.7805,1290.3558,1291.7703
9100.74609375,9108.473,9107.048,9092.12,9082.143,9071.94,9067.74,9047.748,9026.407,9020.818,8996.213,8992.987,8971.435,8949.085
7237.068359375,7230.447,7206.2783,7193.532,7166.0527,7126.4067,7122.5996,7112.5845,7081.298,7087.423,7065.986,7077.9873,7073.104,7074.5938
2054.080078125,2057.7834,2057.3784,2057.4363,2055.8162,2054.8901,2057.8413,2057.282,2054.678,2057.2434,2057.6484,2057.4363,2059.23,2057.3591
2116.238037109375,2119.9692,2119.7498,2120.3718,2118.2866,2115.1772,2120.262,2118.3232,2113.7139,2114.4456,2115.2502,2115.1406,2113.9333,2111.6287
2107.5517578125,2107.7908,2107.0674,2106.3865,2106.5266,2106.1655,2105.826,2105.172,2103.662,2102.8364,2101.9417,2101.8362,2101.0647,2099.8604
1489.3037109375,1497.1719,1500.4049,1497.5355,1493.8351,1499.0806,1499.7168,1498.0029,1493.3677,1487.7197,1483.487,1478.2156,1472.6521,1464.2126
1547.5439453125,1547.76,1546.9943,1546.8763,1546.7095,1545.1877,1546.2579,1545.9338,1544.854,1545.875,1545.1583,1544.5889,1544.9915,1545.5608
1761.2188720703125,1767.7611,1762.9299,1763.5338,1757.9982,1753.9722,1762.6279,1762.7286,1753.4689,1760.4137,1763.9364,1764.2384,1772.9949,1772.5923
346.6395263671875,348.9265,353.5005,350.321,348.73126,352.0502,352.13388,352.24542,358.52072,361.3934,358.0466,357.04254,358.52072,360.16623
380.6887512207031,382.9077,387.34567,384.4966,382.08588,385.51022,386.1951,385.75677,392.79724,395.94763,392.85202,391.97537,395.0984,396.82425
1972.1090087890625,1975.2883,1982.3579,1978.2059,1975.6998,1980.0015,1980.8243,1979.9266,1988.9786,1993.3923,1989.4275,1987.2206,1990.774,1991.2229
2241.51611328125,2242.65,2243.5212,2243.5168,2243.8845,2244.5632,2244.9658,2244.8608,2244.086,2244.1252,2243.1577,2242.6326,2241.4373,2239.0688
1664.065185546875,1670.6782,1683.4911,1673.0548,1670.575,1681.0112,1678.7379,1682.9745,1702.1937,1711.0801,1698.4739,1698.0605,1701.1605,1708.7035
8599.41015625,8607.247,8664.552,8620.471,8593.533,8657.205,8650.348,8691.9795,8781.119,8860.464,8792.874,8801.2,8852.627,8939.318
4031.18017578125,4043.8647,4081.2417,4073.8003,4108.8096,4143.4805,4159.7163,4183.817,4203.351,4222.4624,4237.9375,4227.1133,4254.5967,4263.7715
9477.1337890625,9498.106,9539.819,9511.855,9511.855,9538.887,9538.1875,9541.916,9585.726,9608.796,9585.26,9576.871,9586.425,9593.882
3127.72119140625,3129.4958,3130.5872,3133.5625,3135.4102,3139.244,3142.2305,3144.8499,3146.0513,3150.0017,3150.5896,3152.1975,3152.353,3150.607
1335.92919921875,1331.8407,1327.0305,1321.742,1318.5269,1311.7389,1307.197,1303.9028,1298.3127,1297.9634,1292.2734,1290.6597,1291.1255,1293.721
2119.454345703125,2122.8284,2121.4353,2121.1958,2119.9333,2117.5168,2121.0435,2121.5442,2119.0625,2121.4788,2122.8066,2122.6543,2126.7686,2124.8748
1212.9864501953125,1213.9132,1215.7306,1214.615,1214.0662,1215.3347,1215.5237,1215.3887,1217.5751,1218.6367,1217.674,1217.2332,1218.1149,1218.5468
3519.870361328125,3516.7869,3512.7014,3507.325,3504.203,3499.9248,3493.4883,3484.392,3476.7993,3466.3545,3458.8772,3449.7812,3437.4478,3425.037
3557.9404296875,3554.9336,3549.838,3543.4143,3541.8328,3536.9517,3529.9036,3520.727,3511.9802,3501.437,3494.057,3486.6377,3475.86,3464.9265
3682.454833984375,3678.9631,3669.721,3672.0486,3688.9585,3692.1763,3701.5554,3730.2065,3739.0723,3751.2927,3768.99,3782.6653,3813.9692,3825.1626
2825.918212890625,2826.1968,2824.837,2824.5696,2826.1147,2824.568,2826.0789,2828.7715,2829.5334,2830.8518,2832.4111,2833.9585,2838.41,2839.2908
5207.57861328125,5211.3657,5212.8535,5219.8867,5222.3213,5210.8247,5229.8955,5215.829,5209.0664,5224.4854,5232.871,5230.4365,5249.3726,5256.6763
9917.3583984375,9924.85,9928.609,9936.816,9943.921,9953.323,9957.58,9976.353,9993.563,10002.139,10012.673,10016.777,10030.252,10028.659
9914.7919921875,9922.059,9925.717,9933.977,9941.109,9950.388,9954.799,9973.721,9990.816,9999.639,10010.226,10014.605,10028.234,10026.8955
4970.10009765625,4974.311,4963.3325,4957.1665,4956.4146,4939.3833,4946.414,4955.926,4947.241,4959.385,4961.678,4968.145,4994.1626,4998.7495
5709.95849609375,5725.769,5761.9077,5734.8037,5710.2407,5743.556,5744.121,5748.638,5816.3984,5844.632,5806.799,5804.54,5822.892,5849.149
1604.234130859375,1608.0817,1610.1533,1613.2609,1616.0724,1609.7094,1617.1083,1609.1174,1609.8574,1614.0007,1616.2205,1613.7048,1620.8077,1625.2471
5698.40380859375,5721.6846,5727.353,5719.5083,5706.704,5729.4785,5729.4277,5732.009,5723.5825,5714.751,5699.745,5686.7637,5678.467,5668.209
9348.3583984375,9363.227,9349.454,9347.575,9340.22,9319.247,9341.472,9354.462,9330.673,9363.696,9364.792,9374.495,9408.301,9408.458
8335.0087890625,8348.133,8352.552,8342.923,8336.724,8338.504,8335.998,8329.997,8318.126,8309.75,8294.252,8283.898,8272.917,8257.407
8841.888671875,8847.796,8844.878,8828.865,8820.184,8814.988,8808.156,8797.41,8776.06,8767.3955,8745.449,8738.365,8726.901,8715.088
2090.207763671875,2091.4421,2090.3809,2094.3445,2100.7012,2103.5928,2110.1228,2121.443,2127.1248,2133.6116,2140.7805,2146.1301,2155.9631,2161.1829
7545.20556640625,7550.387,7542.1626,7542.7793,7541.916,7535.213,7544.26,7554.7046,7551.004,7568.645,7572.6753,7578.926,7602.036,7605.1616
9680.5615234375,9675.487,9659.015,9657.103,9667.008,9657.624,9664.923,9687.616,9690.936,9703.464,9714.28,9728.043,9762.509,9780.858
2580.4150390625,2579.216,2580.8323,2578.9033,2575.2017,2580.2588,2579.268,2585.9937,2593.762,2601.4258,2595.4824,2598.402,2605.3362,2614.6685
2554.438232421875,2553.1716,2557.7024,2554.7793,2555.023,2560.7227,2562.4277,2570.125,2575.1914,2585.5193,2582.304,2583.863,2593.4844,2604.007
2102.371337890625,2116.6265,2123.5767,2125.4204,2124.144,2122.8674,2123.5767,2120.0305,2122.8674,2122.8674,2127.2644,2113.7896,2123.4348,2123.7185
1599.1531982421875,1599.7585,1599.5146,1600.4395,1602.5664,1604.7816,1607.685,1614.5924,1618.9346,1621.9862,1624.6597,1627.5348,1632.7638,1636.5974
2146.162109375,2143.9988,2141.0056,2138.6453,2136.729,2132.7078,2130.2866,2128.8022,2126.1377,2125.2495,2122.366,2121.6238,2122.6943,2123.0837
2334.9072265625,2339.9985,2337.4229,2341.8552,2339.9985,2334.5479,2344.4307,2341.3162,2335.2666,2333.6494,2337.483,2339.1,2339.1,2336.5845
3541.563232421875,3549.2427,3545.1536,3549.941,3544.2559,3537.3743,3551.4368,3546.9487,3534.9807,3533.9834,3539.2693,3540.3665,3540.2666,3535.8784
1038.71044921875,1040.4427,1044.6206,1041.6316,1042.5826,1046.0472,1044.9943,1046.7605,1051.4818,1054.4708,1050.8364,1050.8705,1051.414,1053.5878
7417.9072265625,7418.0244,7417.089,7422.9805,7425.0854,7432.8413,7438.5645,7445.1895,7445.8457,7455.974,7458.115,7461.587,7465.4907,7465.9585
7336.10791015625,7336.6597,7335.0967,7340.479,7341.8916,7348.0063,7354.359,7360.796,7360.2603,7371.309,7373.014,7376.4673,7381.8223,7381.5166
7364.0732421875,7364.1167,7363.7217,7371.052,7374.1904,7384.6367,7392.0215,7399.083,7399.939,7411.3345,7413.694,7417.71,7420.87,7419.29
8836.0966796875,8853.794,8851.412,8855.496,8846.307,8836.437,8858.389,8845.286,8833.374,8824.865,8832.693,8828.949,8825.206,8805.296
1038.348876953125,1039.6831,1038.7241,1040.0583,1039.0785,1037.5358,1040.4753,1039.4746,1037.4106,1036.7853,1037.786,1038.3071,1037.8276,1037.098
903.8809814453125,904.56213,902.871,902.80054,901.08594,900.0055,901.67316,901.4148,899.2304,900.31085,901.08594,901.08594,902.6831,903.17633
922.8187255859375,923.51245,921.8012,922.28687,920.4831,919.28064,921.2231,920.2519,918.1938,918.0088,918.79504,918.79504,919.1881,919.1188
7374.30712890625,7358.4595,7337.2764,7297.343,7270.707,7241.5806,7216.176,7176.835,7143.688,7132.312,7092.2603,7083.238,7061.898,7046.0503
7404.443359375,7383.374,7352.494,7314.8594,7269.183,7237.62,7207.1626,7174.986,7133.7427,7141.764,7091.5845,7094.439,7072.0835,7051.256
1754.4127197265625,1755.6829,1757.3765,1756.4491,1755.1385,1756.6909,1756.1265,1756.5297,1760.5417,1761.5297,1759.0297,1758.6466,1758.828,1759.2112
1743.322509765625,1744.687,1746.4744,1745.3981,1744.8024,1746.1669,1745.5903,1746.0323,1749.3955,1750.2028,1747.9926,1747.6659,1747.4929,1747.6467
1806.090576171875,1806.788,1806.1376,1806.9362,1808.5007,1808.8105,1811.0844,1813.939,1814.5785,1816.8188,1818.7917,1819.9119,1823.4747,1822.752
1809.2237548828125,1810.8474,1810.1475,1810.2734,1810.2314,1809.4617,1811.1693,1812.0721,1811.6663,1813.6118,1814.1858,1814.5637,1817.1251,1815.9493
7895.47900390625,7912.428,7916.274,7917.8403,7911.431,7905.5913,7921.8286,7907.728,7898.4697,7897.4727,7897.758,7894.3394,7881.8057,7868.5596
5787.85400390625,5805.17,5809.6973,5798.339,5788.0127,5791.9844,5792.699,5786.6626,5769.704,5758.544,5740.434,5727.288,5714.0728,5695.337
5808.2900390625,5816.218,5808.7856,5821.5034,5821.999,5803.335,5831.083,5821.6685,5804.6562,5817.8696,5828.7705,5833.7256,5847.5996,5855.858
5928.86376953125,5943.217,5944.584,5948.685,5957.912,5938.7744,5955.52,5939.7993,5943.9004,5946.6343,5942.192,5936.382,5950.3936,5964.0635
5625.56640625,5629.321,5639.289,5632.946,5631.392,5639.6777,5638.836,5641.5547,5653.465,5662.203,5654.824,5653.594,5658.255,5664.404
5647.79052734375,5651.717,5662.8745,5656.1245,5654.885,5664.1143,5663.357,5667.076,5679.267,5689.5986,5682.16,5680.782,5687.532,5694.902
10306.322265625,10327.133,10313.577,10313.769,10309.8545,10292.289,10317.014,10340.116,10330.761,10367.801,10380.593,10389.948,10445.89,10441.689
3793.38818359375,3804.6023,3812.256,3813.1907,3811.9893,3812.3452,3824.36,3819.5542,3819.0203,3825.695,3825.1611,3825.4282,3821.7793,3817.329
1309.7086181640625,1310.885,1315.497,1311.9674,1308.9556,1313.6145,1312.8146,1315.1676,1324.2031,1329.4268,1323.262,1323.309,1325.8502,1330.6974
3503.428466796875,3503.657,3500.1396,3502.0125,3497.673,3495.3892,3500.3225,3499.4546,3494.9324,3494.3386,3497.399,3496.8965,3499.8657,3499.957
4217.70751953125,4226.1333,4211.4375,4185.6704,4179.89,4202.3257,4179.204,4174.5015,4161.8633,4127.5728,4093.6743,4078.1948,4056.8367,4062.519
5886.6337890625,5894.6826,5897.0415,5888.7153,5890.589,5888.23,5886.495,5886.218,5885.8706,5883.095,5875.1855,5864.6387,5862.835,5857.8394
5167.318359375,5188.865,5196.3037,5198.8687,5200.921,5193.4824,5197.3296,5189.1216,5193.739,5193.2256,5194.5083,5175.783,5189.635,5191.174
5215.8916015625,5231.871,5241.858,5244.7876,5244.7876,5242.3906,5247.7173,5233.0693,5242.9233,5251.446,5262.3647,5244.5215,5262.0986,5267.9575
1702.1024169921875,1702.0867,1699.2622,1697.4292,1698.0349,1693.7275,1694.9037,1697.6416,1695.9265,1698.1844,1698.8374,1700.7649,1707.1375,1709.183
10756.6962890625,10773.238,10780.605,10776.409,10774.653,10786.852,10786.559,10791.927,10789.291,10791.341,10779.19,10771.677,10766.017,10755.721
10866.23046875,10880.467,10884.052,10873.81,10873.502,10875.448,10870.839,10870.02,10864.898,10862.134,10846.309,10835.145,10828.846,10818.296
1305.2137451171875,1306.369,1306.4808,1306.2666,1305.689,1304.7573,1305.5958,1304.7853,1303.984,1304.026,1303.5276,1303.2295,1302.4795,1301.4268
